DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,1995,121946,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,1996,119699,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,1997,118284,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,1998,118884,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,1999,119549,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2000,116723,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2001,115388,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2002,118686,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2003,127966,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2004,134601,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2005,155253,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2006,139147,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2007,134477,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2008,132594,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2009,130601,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2010,133909,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2011,132977,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2012,128371,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2013,124948,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2014,123537,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2015,123668,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FR,2016,128043,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1960,30182,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1961,30809,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1962,30569,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1963,30298,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1964,33250,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1965,34877,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1966,36732,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1967,37194,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1968,36063,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1969,37485,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1970,40004,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1971,47710,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1972,50222,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1973,51049,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1974,58699,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1975,61286,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1976,60490,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1977,73712,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1978,82247,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1979,78568,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1980,81143,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1981,87615,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1982,93892,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1983,98730,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1984,104012,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1985,107505,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1986,108380,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1987,106527,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1988,106096,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1989,105295,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1990,105813,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1991,108086,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1992,107994,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1993,110759,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1994,115658,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1995,119189,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1996,117382,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1997,116158,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1998,116515,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,1999,116813,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,2000,114005,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,2001,112631,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,2002,115861,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,2003,125175,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,2004,131335,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,2005,152020,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,2006,135910,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,2007,131316,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,2008,129379,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,2010,130810,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,FX,2011,129802,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2004,1793,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2005,1928,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2006,2060,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2007,2325,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2008,3189,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2009,4030,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2010,4726,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2011,5850,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2013,8089,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2014,9119,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2015,9112,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2016,9539,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2017,10222,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2018,10288,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,GE,2019,11205,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1960,4811,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1961,5057,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1962,4883,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1963,5114,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1964,5217,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1965,5663,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1966,5390,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1967,4861,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1968,4891,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1969,5474,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1970,5333,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1971,5427,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1972,5567,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1973,5781,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1974,6331,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1975,5928,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1976,6099,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1977,5511,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1978,5959,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1979,5036,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1980,5342,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1981,5704,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1982,5355,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1983,5263,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1984,5295,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1985,5375,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1986,5946,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1987,5577,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1988,5647,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1989,5369,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1990,5466,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1991,4877,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1992,3676,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1993,4667,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1994,4630,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1995,4236,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1996,3612,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1997,3899,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1998,3962,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,1999,3721,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2000,4419,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2001,4670,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2002,4496,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2003,4934,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2004,4985,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2005,4883,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2006,4651,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2007,4785,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2008,5025,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2009,5076,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2010,5058,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2011,5662,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2012,5659,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2013,5992,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2014,6140,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2015,6010,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2016,7036,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2017,6265,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2018,6125,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2019,5936,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HR,2020,5153,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1960,16590,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1961,17480,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1962,17410,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1963,18364,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1964,19700,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1965,20363,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1966,20631,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1967,21078,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1968,21265,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1969,21855,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1970,22841,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1971,23560,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1972,24190,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1973,25354,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1974,24517,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1975,25997,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1976,27075,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1977,27167,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1978,28407,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1979,27606,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1980,27797,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1981,27426,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1982,28587,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1983,29337,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1984,28711,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1985,29309,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1986,29557,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1987,29856,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1988,23868,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1989,24952,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1990,24888,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1991,24433,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1992,21607,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1993,22350,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1994,23417,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1995,24857,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1996,22590,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1997,24992,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1998,25763,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,1999,25605,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2000,23987,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2001,24391,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2002,25506,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2003,25046,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2004,24638,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2005,24804,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2006,24869,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2007,25160,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2008,25155,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2009,23820,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2010,23873,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2011,23335,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2012,21830,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2013,20209,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2014,19576,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2015,20315,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2016,19552,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2017,18495,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2018,16952,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2019,17600,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,HU,2020,14979,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,1997,95,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,1998,1421,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,1999,2333,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2000,2623,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2001,2838,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2002,2591,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2003,2700,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2004,3100,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2005,3400,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2006,3684,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2007,3684,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2008,3630,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2009,3341,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2010,3113,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2011,2819,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2012,2892,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2013,2949,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2014,2629,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2015,3289,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2016,3255,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IE,2017,3412,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1960,125,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1961,161,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1962,126,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1963,196,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1964,174,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1965,164,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1966,192,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1967,184,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1968,210,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1969,263,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1970,246,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1971,306,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1972,319,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1973,334,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1974,364,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1975,397,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1976,383,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1977,407,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1978,411,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1979,394,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1980,441,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1981,463,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1982,421,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1983,495,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1984,449,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1985,527,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1986,498,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1987,477,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1988,459,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1989,520,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1990,479,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1991,547,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1992,531,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1993,537,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1994,489,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1995,472,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1996,530,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1997,514,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1998,484,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,1999,473,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,2000,545,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,2001,551,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,2002,524,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,2003,531,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,2004,552,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,2005,560,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,2006,498,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,IS,2007,515,
